repository_name,github_url
sksat/trochia,https://github.com/sksat/trochia
skybotix/ros_coax,https://github.com/skybotix/ros_coax
skylian/caffe-action,https://github.com/skylian/caffe-action
slash-design/pandaria_5.4.8,https://github.com/slash-design/pandaria_5.4.8
slowfranklin/synology-ds,https://github.com/slowfranklin/synology-ds
smaugmuds/_smaug_,https://github.com/smaugmuds/_smaug_
smcameron/space-nerds-in-space,https://github.com/smcameron/space-nerds-in-space
sminix/graphics-final,https://github.com/sminix/graphics-final
smithk200/ec,https://github.com/smithk200/ec
smokkedout/fatal,https://github.com/smokkedout/fatal
snalli/aerie,https://github.com/snalli/aerie
snap-research/unsupervised-volumetric-animation,https://github.com/snap-research/unsupervised-volumetric-animation
snuspl/nimble,https://github.com/snuspl/nimble
soarlab/Gklee,https://github.com/soarlab/Gklee
socrocket/emc2,https://github.com/socrocket/emc2
sol-eng/connect-roadshow,https://github.com/sol-eng/connect-roadshow
solace-10/Hexterminate,https://github.com/solace-10/Hexterminate
solemnsky/solemnsky,https://github.com/solemnsky/solemnsky
solokirrik/cudaTPM,https://github.com/solokirrik/cudaTPM
sonamkshenoy/Parallelized-Bloom-Filter,https://github.com/sonamkshenoy/Parallelized-Bloom-Filter
sonia-auv/proc_control_ros2,https://github.com/sonia-auv/proc_control_ros2
sonots/cumo,https://github.com/sonots/cumo
sony/nnabla-ext-cuda,https://github.com/sony/nnabla-ext-cuda
soso1729/rov_docker_system,https://github.com/soso1729/rov_docker_system
soumith/badmm.torch,https://github.com/soumith/badmm.torch
soumith/cunnsparse,https://github.com/soumith/cunnsparse
space-station-os/demo_sarj_power_generation,https://github.com/space-station-os/demo_sarj_power_generation
spaceape3001/yq-vulqan,https://github.com/spaceape3001/yq-vulqan
spacecraft-ai/GMAT-R2016a,https://github.com/spacecraft-ai/GMAT-R2016a
spatialdatasciencegroup/GPU-ColocationMininig,https://github.com/spatialdatasciencegroup/GPU-ColocationMininig
specs-feup/websites,https://github.com/specs-feup/websites
spencerfolk/wind_aware_ros,https://github.com/spencerfolk/wind_aware_ros
spetke/ardupilotold,https://github.com/spetke/ardupilotold
sphCow/cuMDNonAffine,https://github.com/sphCow/cuMDNonAffine
sphexa-org/sphexa,https://github.com/sphexa-org/sphexa
spikegpu/ParallelRCM,https://github.com/spikegpu/ParallelRCM
spikegpu/SaPLibrary,https://github.com/spikegpu/SaPLibrary
spikegpu/cuSparseApp,https://github.com/spikegpu/cuSparseApp
spiritedRunning/NcnnDsm,https://github.com/spiritedRunning/NcnnDsm
splxsg/ccminer,https://github.com/splxsg/ccminer
srlabib/Asteroids-Game,https://github.com/srlabib/Asteroids-Game
sshahin0/Image2Video,https://github.com/sshahin0/Image2Video
ssiu/cuda,https://github.com/ssiu/cuda
ssqiao/DHH,https://github.com/ssqiao/DHH
sstokic-tgm/Gladiatorcheatz-v2,https://github.com/sstokic-tgm/Gladiatorcheatz-v2
st-tech/ppf-contact-solver,https://github.com/st-tech/ppf-contact-solver
starmoth/starmoth,https://github.com/starmoth/starmoth
statphysandml/MCMCSimulationLib,https://github.com/statphysandml/MCMCSimulationLib
statphysandml/ODEVisualization,https://github.com/statphysandml/ODEVisualization
steadymingha/cppSat,https://github.com/steadymingha/cppSat
stefanludlow/OpenRPI,https://github.com/stefanludlow/OpenRPI
stochasticHydroTools/LanczosAlgorithm,https://github.com/stochasticHydroTools/LanczosAlgorithm
stochasticHydroTools/libMobility,https://github.com/stochasticHydroTools/libMobility
stotko/stdgpu,https://github.com/stotko/stdgpu
stubhohm/PlaneControlSystem,https://github.com/stubhohm/PlaneControlSystem
stumposs/flightgear-2.8.0-teamboeing,https://github.com/stumposs/flightgear-2.8.0-teamboeing
su2code/SU2_EDU,https://github.com/su2code/SU2_EDU
suancong/qiskit-aer,https://github.com/suancong/qiskit-aer
subCULTron-project/ROS-simulator,https://github.com/subCULTron-project/ROS-simulator
sugata-daiki/seminar_for_cuda_molecular_dynamics_developers,https://github.com/sugata-daiki/seminar_for_cuda_molecular_dynamics_developers
sugikazu75/delta_demos,https://github.com/sugikazu75/delta_demos
sulcgroup/alloassembly,https://github.com/sulcgroup/alloassembly
sulcgroup/anm-oxdna,https://github.com/sulcgroup/anm-oxdna
sulcgroup/crowderoxdna,https://github.com/sulcgroup/crowderoxdna
sulcgroup/satassembly-pyrochlore,https://github.com/sulcgroup/satassembly-pyrochlore
sunnakh/mlearning,https://github.com/sunnakh/mlearning
superQCman/Chiplet_Heterogeneous_newVersion,https://github.com/superQCman/Chiplet_Heterogeneous_newVersion
superQCman/Resnet_simulation,https://github.com/superQCman/Resnet_simulation
superQCman/pytorch-gpgpusim,https://github.com/superQCman/pytorch-gpgpusim
superboubek/Broxy,https://github.com/superboubek/Broxy
superboySB/agile_autonomy_ws,https://github.com/superboySB/agile_autonomy_ws
superxjm/GlobalNonrigidRegistration,https://github.com/superxjm/GlobalNonrigidRegistration
superxjm/xObjRecon,https://github.com/superxjm/xObjRecon
surfii3z/drone_controller,https://github.com/surfii3z/drone_controller
susieqt/pokeppg,https://github.com/susieqt/pokeppg
sveinuah/prosjektoppgave,https://github.com/sveinuah/prosjektoppgave
sverling/qgc_asl,https://github.com/sverling/qgc_asl
svn2github/fs2open,https://github.com/svn2github/fs2open
svn2github/qmcpack,https://github.com/svn2github/qmcpack
swiftomkar/seneca-fast26-pytorch,https://github.com/swiftomkar/seneca-fast26-pytorch
syndicatefilms/rooper,https://github.com/syndicatefilms/rooper
szahid86/GenerativeFaceCompletion_Windows,https://github.com/szahid86/GenerativeFaceCompletion_Windows
szymon-zygula/k-means-clustering,https://github.com/szymon-zygula/k-means-clustering
t-imm/rov-simulator,https://github.com/t-imm/rov-simulator
t3knomanzer/maxmix-software,https://github.com/t3knomanzer/maxmix-software
tai-ai/kartal,https://github.com/tai-ai/kartal
tail-island/try-cuda,https://github.com/tail-island/try-cuda
takagi/cython-thrust,https://github.com/takagi/cython-thrust
takhashimoton/AL-PX4,https://github.com/takhashimoton/AL-PX4
takhashimoton/PX4-practice,https://github.com/takhashimoton/PX4-practice
takoyakiwhite/Saint-Cheats,https://github.com/takoyakiwhite/Saint-Cheats
taksan/Arduino-Lab,https://github.com/taksan/Arduino-Lab
tanhai1302/Inventory-Management,https://github.com/tanhai1302/Inventory-Management
tastest/CMS2,https://github.com/tastest/CMS2
tatfook/ParaCraftMobile,https://github.com/tatfook/ParaCraftMobile
tbh111/Vision-Aided-Navigation-System,https://github.com/tbh111/Vision-Aided-Navigation-System
tchedrace/particles-Simulation-with-Cuda-Based-programming-language-,https://github.com/tchedrace/particles-Simulation-with-Cuda-Based-programming-language-
tdelame/Graphics-Origin,https://github.com/tdelame/Graphics-Origin
tdudleyschool/SIM_SATELLITE,https://github.com/tdudleyschool/SIM_SATELLITE
team-eternity/eternity,https://github.com/team-eternity/eternity
team1868/frc2019,https://github.com/team1868/frc2019
tecracoin/ccminer,https://github.com/tecracoin/ccminer
tegami-lpr/vasfmc,https://github.com/tegami-lpr/vasfmc
tejash05/SafeClick,https://github.com/tejash05/SafeClick
tengdj/FARM,https://github.com/tengdj/FARM
terabyte101/TeraCore,https://github.com/terabyte101/TeraCore
termoshtt/cujak,https://github.com/termoshtt/cujak
tgma-engineering/3D-Drone-Simulation,https://github.com/tgma-engineering/3D-Drone-Simulation
thanhhaibk96/mavros_qgc,https://github.com/thanhhaibk96/mavros_qgc
the-big-mt/SugarBombEngine,https://github.com/the-big-mt/SugarBombEngine
the-martian-trajectory-app/trajectory,https://github.com/the-martian-trajectory-app/trajectory
theKlanc/Z5,https://github.com/theKlanc/Z5
theLongLab/CATE,https://github.com/theLongLab/CATE
thebestcoin/ccminer,https://github.com/thebestcoin/ccminer
thecatinbed/SUPER_ws,https://github.com/thecatinbed/SUPER_ws
thee0ccult/A-Nights-Haunting-Source-MOD,https://github.com/thee0ccult/A-Nights-Haunting-Source-MOD
therealKyp/Earth-and-Beyond-server,https://github.com/therealKyp/Earth-and-Beyond-server
thesiddharth/dpsvm,https://github.com/thesiddharth/dpsvm
thibautvdu/Active-projection-mapping-on-clothing,https://github.com/thibautvdu/Active-projection-mapping-on-clothing
thisistejaspandey/CodersStrikeBack,https://github.com/thisistejaspandey/CodersStrikeBack
thoelze1/neural-net-cuda,https://github.com/thoelze1/neural-net-cuda
thomas-gale/advent-of-code,https://github.com/thomas-gale/advent-of-code
thomasantony/enjomitch-orbiter,https://github.com/thomasantony/enjomitch-orbiter
thomasgubler/qgroundcontrol_ubuntu,https://github.com/thomasgubler/qgroundcontrol_ubuntu
thu-scc/relion,https://github.com/thu-scc/relion
thu-uav/benchmark_sb_min_time,https://github.com/thu-uav/benchmark_sb_min_time
thunlp/APB,https://github.com/thunlp/APB
tianqi-wang1996/DeepRobustDroneRacing,https://github.com/tianqi-wang1996/DeepRobustDroneRacing
tianxiaofan/CommHelper,https://github.com/tianxiaofan/CommHelper
tianyibigdata/gofmm_swig_python,https://github.com/tianyibigdata/gofmm_swig_python
tianzhi0549/pytorch_tf_upsampling,https://github.com/tianzhi0549/pytorch_tf_upsampling
tidewise/simulation-gazebo_usv,https://github.com/tidewise/simulation-gazebo_usv
tier4/autoware.universe_tmp-agnocast,https://github.com/tier4/autoware.universe_tmp-agnocast
tierChampion/LightTransportSimulation,https://github.com/tierChampion/LightTransportSimulation
tiiuae/PX4-Autopilot-stock,https://github.com/tiiuae/PX4-Autopilot-stock
tim108108/PG,https://github.com/tim108108/PG
tipeXwins/PipeLLMine,https://github.com/tipeXwins/PipeLLMine
tjohnson31415/Quantum-Simulations-Course,https://github.com/tjohnson31415/Quantum-Simulations-Course
tkgunji/linux-cortexm-1.12.0-dev,https://github.com/tkgunji/linux-cortexm-1.12.0-dev
tlupes/openmwproj,https://github.com/tlupes/openmwproj
tmacattank/gcopter_homework,https://github.com/tmacattank/gcopter_homework
tmbeardsley/clfts_gpu,https://github.com/tmbeardsley/clfts_gpu
tneck/marian-nmt-distributed,https://github.com/tneck/marian-nmt-distributed
to-aoki/bitsandbytes,https://github.com/to-aoki/bitsandbytes
tokusakurai/Library,https://github.com/tokusakurai/Library
tomashorst/CUDA,https://github.com/tomashorst/CUDA
tommoa/ozgrav-research,https://github.com/tommoa/ozgrav-research
tompickering/exodus,https://github.com/tompickering/exodus
tomtomjhj/gCurve2D,https://github.com/tomtomjhj/gCurve2D
tony-space/WingSimulator,https://github.com/tony-space/WingSimulator
toppers/hakoniwa-ros2pdu,https://github.com/toppers/hakoniwa-ros2pdu
torch/DEPRECEATED-torch7-distro,https://github.com/torch/DEPRECEATED-torch7-distro
torch/cunn,https://github.com/torch/cunn
toziki/GPU4GST,https://github.com/toziki/GPU4GST
toziki/GPUGST,https://github.com/toziki/GPUGST
tpn/cuda,https://github.com/tpn/cuda
tpn/cuda-samples,https://github.com/tpn/cuda-samples
tpys/face-recognition-caffe2,https://github.com/tpys/face-recognition-caffe2
trapexit/3do-star-control-2,https://github.com/trapexit/3do-star-control-2
trieck/pixienn,https://github.com/trieck/pixienn
tronty/CPPEngine,https://github.com/tronty/CPPEngine
trumank/drg-mods,https://github.com/trumank/drg-mods
trungdungit/qgroundcontrol,https://github.com/trungdungit/qgroundcontrol
try918925/Field_Bridge_Code,https://github.com/try918925/Field_Bridge_Code
tsandmann/arm-toolchain-linux,https://github.com/tsandmann/arm-toolchain-linux
tsandmann/arm-toolchain-mac,https://github.com/tsandmann/arm-toolchain-mac
tsaoyu/ORCA_advance_control,https://github.com/tsaoyu/ORCA_advance_control
tschmidt23/NDTensor,https://github.com/tschmidt23/NDTensor
tsender/auv_gnc,https://github.com/tsender/auv_gnc
tsiv/ccminer-cryptonight,https://github.com/tsiv/ccminer-cryptonight
tsmarques/dune,https://github.com/tsmarques/dune
tstellar/cs510fly,https://github.com/tstellar/cs510fly
ttssrr423/qwenBatchInference,https://github.com/ttssrr423/qwenBatchInference
tttapa/BaremetalImproved,https://github.com/tttapa/BaremetalImproved
tudelft/AvoidBench,https://github.com/tudelft/AvoidBench
tudelft/radar_nav,https://github.com/tudelft/radar_nav
tum-vision/prost,https://github.com/tum-vision/prost
tuntpavee/px4_vector_rotation,https://github.com/tuntpavee/px4_vector_rotation
turbotage/HastyCompute,https://github.com/turbotage/HastyCompute
tusen-ai/simpledet,https://github.com/tusen-ai/simpledet
tuxxi/OpenBurn-old,https://github.com/tuxxi/OpenBurn-old
tweska/cern-ssp,https://github.com/tweska/cern-ssp
twist84/ManagedDonkey,https://github.com/twist84/ManagedDonkey
twuebker/gpu-praktikum,https://github.com/twuebker/gpu-praktikum
tyabus/heretic-dos,https://github.com/tyabus/heretic-dos
tyabus/source-sdk-2013-multiplayer-fixes,https://github.com/tyabus/source-sdk-2013-multiplayer-fixes
tyanyuy3125/elaina,https://github.com/tyanyuy3125/elaina
tylergenter/pytorch,https://github.com/tylergenter/pytorch
tyukei/StampFly,https://github.com/tyukei/StampFly
uber/aresdb,https://github.com/uber/aresdb
ucbrise/piranha,https://github.com/ucbrise/piranha
ucsb-coast-lab/moos-ivp-ucsb,https://github.com/ucsb-coast-lab/moos-ivp-ucsb
ucsb-coast-lab/rcProto-MOOS-master,https://github.com/ucsb-coast-lab/rcProto-MOOS-master
ud1/cellWars,https://github.com/ud1/cellWars
uga-ssrl/SSRLCV,https://github.com/uga-ssrl/SSRLCV
ugcs/Ardupilot,https://github.com/ugcs/Ardupilot
ugly-kid-af/kernel_xiaomi_sm6150,https://github.com/ugly-kid-af/kernel_xiaomi_sm6150
ukri-bench/benchmark-dolfinx,https://github.com/ukri-bench/benchmark-dolfinx
uksf/air,https://github.com/uksf/air
uksf/f35,https://github.com/uksf/f35
uksf/modpack,https://github.com/uksf/modpack
undefined-darkness/open-horizon,https://github.com/undefined-darkness/open-horizon
unknownworlds/NS,https://github.com/unknownworlds/NS
unl-nimbus-lab/phys,https://github.com/unl-nimbus-lab/phys
unvirtual/cukd,https://github.com/unvirtual/cukd
uos/lvr2,https://github.com/uos/lvr2
upsj/ginkgo-bot-playground,https://github.com/upsj/ginkgo-bot-playground
ureternalreward/magnetic-force,https://github.com/ureternalreward/magnetic-force
uri-ocean-robotics/mvp_control,https://github.com/uri-ocean-robotics/mvp_control
usbong/documentation,https://github.com/usbong/documentation
usbong/palaka,https://github.com/usbong/palaka
ut-padas/pyrknn,https://github.com/ut-padas/pyrknn
utaresearch/gMicroMC,https://github.com/utaresearch/gMicroMC
utastudents/jsbsimedit,https://github.com/utastudents/jsbsimedit
uuudown/Tartan,https://github.com/uuudown/Tartan
uwsampl/pytorch,https://github.com/uwsampl/pytorch
uwsbel/Thrust-test,https://github.com/uwsbel/Thrust-test
uwsbel/sbel-reproducibility,https://github.com/uwsbel/sbel-reproducibility
uysalere/ggks-multiSelect,https://github.com/uysalere/ggks-multiSelect
uzh-rpg/VAPAR,https://github.com/uzh-rpg/VAPAR
uzh-rpg/flightmare,https://github.com/uzh-rpg/flightmare
uzh-rpg/sb_min_time_quadrotor_planning,https://github.com/uzh-rpg/sb_min_time_quadrotor_planning
uzh-rpg/sim2real_drone_racing,https://github.com/uzh-rpg/sim2real_drone_racing
v21k93/PVPCore,https://github.com/v21k93/PVPCore
v2v3v4/BigWorld-Engine-2.0.1,https://github.com/v2v3v4/BigWorld-Engine-2.0.1
vadhri/cps-notebook,https://github.com/vadhri/cps-notebook
vaisakh-sudheesh/comp-hash_workspace,https://github.com/vaisakh-sudheesh/comp-hash_workspace
valentina-moretti/Nbody,https://github.com/valentina-moretti/Nbody
valina354/Source-Revitalize-OLD,https://github.com/valina354/Source-Revitalize-OLD
vampirot800/Proyecto-Orientado-a-Objetos,https://github.com/vampirot800/Proyecto-Orientado-a-Objetos
vanttec/sensors,https://github.com/vanttec/sensors
vanttec/usv_libs,https://github.com/vanttec/usv_libs
varilsuhad/AMGX,https://github.com/varilsuhad/AMGX
vascokk/NumEr,https://github.com/vascokk/NumEr
vblm12/emeraldqol,https://github.com/vblm12/emeraldqol
venediklee/School,https://github.com/venediklee/School
vertcoin-project/vertminer-nvidia,https://github.com/vertcoin-project/vertminer-nvidia
viannaandreBR/My-Data-Science-Journey,https://github.com/viannaandreBR/My-Data-Science-Journey
vidriotech/realtime,https://github.com/vidriotech/realtime
virtualrobotix/vrbrain_nuttx,https://github.com/virtualrobotix/vrbrain_nuttx
visinf/dpp,https://github.com/visinf/dpp
visit-dav/visit-deps,https://github.com/visit-dav/visit-deps
viswans2132/drone_controller,https://github.com/viswans2132/drone_controller
vitalight/Velvet,https://github.com/vitalight/Velvet
vivekvenkris/SMIRFsoup,https://github.com/vivekvenkris/SMIRFsoup
vivym/cuda-playground-legacy,https://github.com/vivym/cuda-playground-legacy
vivym/cuda-playground_legacy,https://github.com/vivym/cuda-playground_legacy
vivz753/CS134HW,https://github.com/vivz753/CS134HW
voidiii/CUDA_Sample_fuild_simulation,https://github.com/voidiii/CUDA_Sample_fuild_simulation
vpareek2/GraphZero,https://github.com/vpareek2/GraphZero
vs-shirokii/gzdoom-rt,https://github.com/vs-shirokii/gzdoom-rt
vxj9800/quad_gnc,https://github.com/vxj9800/quad_gnc
wabuilderman/EthosEngine,https://github.com/wabuilderman/EthosEngine
waddellt15/badgerboat,https://github.com/waddellt15/badgerboat
waliwali777/Paddle,https://github.com/waliwali777/Paddle
walkacross/pytorch-libtorch-API-translation,https://github.com/walkacross/pytorch-libtorch-API-translation
wallabra/k8vavoom,https://github.com/wallabra/k8vavoom
wang-ruifan/Road-sweeper,https://github.com/wang-ruifan/Road-sweeper
wangdm/dlib-tutorial,https://github.com/wangdm/dlib-tutorial
wasn-lab/Taillight_Recognition_with_VGG16-WaveNet,https://github.com/wasn-lab/Taillight_Recognition_with_VGG16-WaveNet
watakandai/px4_fslqr_controller,https://github.com/watakandai/px4_fslqr_controller
weiguangzhao/BFANet,https://github.com/weiguangzhao/BFANet
weih2/vi_independent_sampler,https://github.com/weih2/vi_independent_sampler
weimin023/testcuda,https://github.com/weimin023/testcuda
weisluke/ncc,https://github.com/weisluke/ncc
weissenberger/multians,https://github.com/weissenberger/multians
welder1976/wowshadow,https://github.com/welder1976/wowshadow
wenlin-koh/Spectral-Clustering---CUDA-C,https://github.com/wenlin-koh/Spectral-Clustering---CUDA-C
wep21/ndt_cuda,https://github.com/wep21/ndt_cuda
wesolowskip/mgr-parser,https://github.com/wesolowskip/mgr-parser
wh2per/AlgoCar_2020,https://github.com/wh2per/AlgoCar_2020
wheaney/XRLinuxDriver,https://github.com/wheaney/XRLinuxDriver
wheelos/apollo-lite,https://github.com/wheelos/apollo-lite
williamnourse/SNS-Toolbox,https://github.com/williamnourse/SNS-Toolbox
winni2k/GLPhase,https://github.com/winni2k/GLPhase
wlandau/gpu,https://github.com/wlandau/gpu
wntrsnw130/QC-final-project,https://github.com/wntrsnw130/QC-final-project
